yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.5,21.5,27.9,"1,151",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.8,25.4,34.7,663,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.0,23.3,31.1,879,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.3,26.7,34.2,906,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.0,31.5,36.6,"2,252",,,,,"$75,000 or greater",,"$75,000 or greater"
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.1,27.5,37.1,545,,18 - 24,,,,,18 - 24
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.9,20.5,45.9,72,,,,,,2 or more races,2 or more races
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.0,23.7,30.7,997,,25 - 34,,,,,25 - 34
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),25.0,21.8,28.5,"1,015",,35 - 44,,,,,35 - 44
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.7,25.8,31.8,"1,387",,45 - 54,,,,,45 - 54
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.0,26.3,31.9,"1,549",,55 - 64,,,,,55 - 64
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.1,30.6,35.6,"2,188",,65 or older,,,,,65 or older
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.0,15.1,25.9,313,,,,,,Asian,Asian
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.2,30.2,34.2,"3,335",,,College graduate,,,,College graduate
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.4,24.7,32.4,976,,,,,Data not reported,,Data not reported
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.5,25.8,29.2,"4,499",,,,Female,,,Female
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.7,24.2,29.5,"1,767",,,High school graduate,,,,High school graduate
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.1,22.8,29.7,"1,013",,,,,,Hispanic,Hispanic
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.4,20.5,28.7,854,,,,,"Less than $15,000",,"Less than $15,000"
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.1,18.4,26.2,718,,,Less than high school,,,,Less than high school
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.9,28.8,33.1,"3,182",,,,Male,,,Male
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.4,22.5,30.6,827,,,,,,Non-Hispanic Black,Non-Hispanic Black
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.9,30.2,33.5,"5,176",,,,,,Non-Hispanic White,Non-Hispanic White
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.6,28.9,34.5,"1,825",,,Some college or technical sch,,,,Some college or technical school
2013,NY,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.1,27.8,30.5,"7,681",Total,,,,,,Total
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.7,21.9,27.8,"1,440",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.5,25.5,33.9,797,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.2,24.7,32.0,933,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.0,27.1,35.1,867,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.0,31.9,38.1,"1,530",,,,,"$75,000 or greater",,"$75,000 or greater"
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.4,24.5,34.9,415,,18 - 24,,,,,18 - 24
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),25.9,16.1,38.9,98,,,,,,2 or more races,2 or more races
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.6,25.2,32.4,826,,25 - 34,,,,,25 - 34
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.5,20.6,26.8,"1,081",,35 - 44,,,,,35 - 44
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.1,21.4,27.1,"1,365",,45 - 54,,,,,45 - 54
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.6,30.7,36.7,"1,690",,55 - 64,,,,,55 - 64
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.5,33.1,38.0,"2,647",,65 or older,,,,,65 or older
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.0,17.2,39.6,364,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),41.8,29.6,55.1,84,,,,,,Asian,Asian
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.9,32.6,37.3,"2,542",,,College graduate,,,,College graduate
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.5,26.1,33.2,"1,466",,,,,Data not reported,,Data not reported
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.3,25.6,29.1,"4,898",,,,Female,,,Female
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.2,25.7,30.9,"2,210",,,High school graduate,,,,High school graduate
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.4,17.9,27.6,435,,,,,,Hispanic,Hispanic
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.4,19.0,26.3,991,,,,,"Less than $15,000",,"Less than $15,000"
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),21.1,17.9,24.6,"1,070",,,Less than high school,,,,Less than high school
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.1,29.0,33.3,"3,126",,,,Male,,,Male
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.3,20.4,26.4,"1,474",,,,,,Non-Hispanic Black,Non-Hispanic Black
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.2,29.6,32.9,"5,448",,,,,,Non-Hispanic White,Non-Hispanic White
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.5,27.0,32.1,"2,195",,,Some college or technical sch,,,,Some college or technical school
2013,NC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.1,27.8,30.5,"8,024",Total,,,,,,Total
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,20.8,29.3,837,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.7,19.3,28.7,646,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.4,21.0,28.1,963,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.1,22.7,29.9,"1,175",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.5,26.9,32.2,"2,185",,,,,"$75,000 or greater",,"$75,000 or greater"
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.0,19.3,29.5,453,,18 - 24,,,,,18 - 24
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,2 or more races,2 or more races
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.4,23.6,31.6,801,,25 - 34,,,,,25 - 34
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.6,19.2,26.5,813,,35 - 44,,,,,35 - 44
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.3,21.3,27.7,"1,215",,45 - 54,,,,,45 - 54
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,22.2,27.5,"1,594",,55 - 64,,,,,55 - 64
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.7,28.3,33.2,"2,190",,65 or older,,,,,65 or older
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.1,13.9,28.2,215,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Asian,Asian
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.3,25.8,30.8,"2,163",,,College graduate,,,,College graduate
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,20.8,29.3,816,,,,,Data not reported,,Data not reported
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.9,25.0,29.0,"3,883",,,,Female,,,Female
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.1,20.6,25.7,"2,123",,,High school graduate,,,,High school graduate
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.4,18.2,48.5,66,,,,,,Hispanic,Hispanic
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.5,15.5,26.7,444,,,,,"Less than $15,000",,"Less than $15,000"
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.0,17.2,27.7,445,,,Less than high school,,,,Less than high school
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,22.8,26.9,"3,183",,,,Male,,,Male
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.1,24.6,27.6,"6,595",,,,,,Non-Hispanic White,Non-Hispanic White
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.2,24.7,29.8,"2,318",,,Some college or technical sch,,,,Some college or technical school
2013,ND,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),25.9,24.4,27.3,"7,066",Total,,,,,,Total
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.0,26.9,33.3,"1,903",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.7,25.8,33.9,"1,164",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.5,31.9,39.3,"1,442",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.2,29.9,36.6,"1,492",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.3,31.6,37.1,"2,299",,,,,"$75,000 or greater",,"$75,000 or greater"
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.5,25.9,35.6,540,,18 - 24,,,,,18 - 24
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.4,22.6,46.2,127,,,,,,2 or more races,2 or more races
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.0,25.4,32.9,999,,25 - 34,,,,,25 - 34
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.1,24.9,31.7,"1,308",,35 - 44,,,,,35 - 44
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.6,29.7,35.6,"1,984",,45 - 54,,,,,45 - 54
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.7,29.1,34.4,"2,518",,55 - 64,,,,,55 - 64
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.1,33.8,38.5,"3,337",,65 or older,,,,,65 or older
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.6,24.0,59.7,68,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),13.7,7.2,24.3,72,,,,,,Asian,Asian
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.0,30.9,35.2,"3,308",,,College graduate,,,,College graduate
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.2,24.6,32.2,"1,293",,,,,Data not reported,,Data not reported
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.6,27.9,31.3,"6,363",,,,Female,,,Female
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.8,29.6,34.1,"3,762",,,High school graduate,,,,High school graduate
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.1,20.7,39.2,155,,,,,,Hispanic,Hispanic
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.2,22.3,30.5,"1,093",,,,,"Less than $15,000",,"Less than $15,000"
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.5,22.1,31.6,803,,,Less than high school,,,,Less than high school
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.7,31.7,35.8,"4,323",,,,Male,,,Male
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.2,26.8,35.9,800,,,,,,Non-Hispanic Black,Non-Hispanic Black
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.9,30.5,33.3,"9,246",,,,,,Non-Hispanic White,Non-Hispanic White
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),44.1,31.8,57.3,110,,,,,,Other,Other
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.4,30.0,34.9,"2,795",,,Some college or technical sch,,,,Some college or technical school
2013,OH,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.6,30.3,32.9,"10,686",Total,,,,,,Total
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.4,23.4,29.6,"1,359",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.7,25.5,34.2,828,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.4,24.0,31.1,"1,060",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.8,24.6,31.4,"1,009",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.6,26.9,32.5,"1,458",,,,,"$75,000 or greater",,"$75,000 or greater"
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.4,22.5,33.1,330,,18 - 24,,,,,18 - 24
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.2,28.4,40.4,510,,,,,,2 or more races,2 or more races
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,21.4,28.5,769,,25 - 34,,,,,25 - 34
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.7,24.4,31.3,901,,35 - 44,,,,,35 - 44
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.6,22.0,27.5,"1,218",,45 - 54,,,,,45 - 54
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.0,23.5,28.6,"1,643",,55 - 64,,,,,55 - 64
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.1,31.1,35.3,"2,721",,65 or older,,,,,65 or older
2013,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.0,18.4,28.2,445,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
