yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2022,IL,Percent of adults who engage in no leisure-time physical activity,20.1,15.3,26.0,346,,18 - 24,,,,,18 - 24
2022,IL,Percent of adults who engage in no leisure-time physical activity,24.7,14.0,39.8,65,,,,,,2 or more races,2 or more races
2022,IL,Percent of adults who engage in no leisure-time physical activity,19.4,15.3,24.3,613,,25 - 34,,,,,25 - 34
2022,IL,Percent of adults who engage in no leisure-time physical activity,18.8,15.4,22.7,669,,35 - 44,,,,,35 - 44
2022,IL,Percent of adults who engage in no leisure-time physical activity,19.2,15.7,23.2,673,,45 - 54,,,,,45 - 54
2022,IL,Percent of adults who engage in no leisure-time physical activity,24.4,20.4,28.9,688,,55 - 64,,,,,55 - 64
2022,IL,Percent of adults who engage in no leisure-time physical activity,31.1,27.4,35.1,"1,064",,65 or older,,,,,65 or older
2022,IL,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,IL,Percent of adults who engage in no leisure-time physical activity,16.4,11.3,23.3,188,,,,,,Asian,Asian
2022,IL,Percent of adults who engage in no leisure-time physical activity,11.6,9.9,13.6,"1,763",,,College graduate,,,,College graduate
2022,IL,Percent of adults who engage in no leisure-time physical activity,15.2,13.0,17.6,"1,624",,,,,Data not reported,,Data not reported
2022,IL,Percent of adults who engage in no leisure-time physical activity,24.9,22.5,27.5,"2,047",,,,Female,,,Female
2022,IL,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,IL,Percent of adults who engage in no leisure-time physical activity,31.6,27.8,35.7,915,,,High school graduate,,,,High school graduate
2022,IL,Percent of adults who engage in no leisure-time physical activity,28.8,25.0,32.9,750,,,,,,Hispanic,Hispanic
2022,IL,Percent of adults who engage in no leisure-time physical activity,35.7,29.0,43.0,270,,,,,"Less than $15,000",,"Less than $15,000"
2022,IL,Percent of adults who engage in no leisure-time physical activity,40.4,34.1,47.1,345,,,Less than high school,,,,Less than high school
2022,IL,Percent of adults who engage in no leisure-time physical activity,20.6,18.3,23.0,"2,006",,,,Male,,,Male
2022,IL,Percent of adults who engage in no leisure-time physical activity,27.6,22.6,33.2,550,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,IL,Percent of adults who engage in no leisure-time physical activity,20.7,18.6,23.0,"2,383",,,,,,Non-Hispanic White,Non-Hispanic White
2022,IL,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,IL,Percent of adults who engage in no leisure-time physical activity,21.1,18.1,24.4,"1,020",,,Some college or technical sch,,,,Some college or technical school
2022,IL,Percent of adults who engage in no leisure-time physical activity,22.8,21.1,24.6,"4,053",Total,,,,,,Total
2022,IN,Percent of adults who engage in no leisure-time physical activity,39.8,35.7,44.0,884,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,IN,Percent of adults who engage in no leisure-time physical activity,39.1,35.5,42.9,"1,006",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,IN,Percent of adults who engage in no leisure-time physical activity,30.1,26.9,33.6,"1,138",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,IN,Percent of adults who engage in no leisure-time physical activity,21.3,18.9,24.0,"1,403",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,IN,Percent of adults who engage in no leisure-time physical activity,21.4,18.4,24.8,"1,017",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,IN,Percent of adults who engage in no leisure-time physical activity,19.0,15.6,22.9,619,,18 - 24,,,,,18 - 24
2022,IN,Percent of adults who engage in no leisure-time physical activity,25.8,18.5,34.8,176,,,,,,2 or more races,2 or more races
2022,IN,Percent of adults who engage in no leisure-time physical activity,23.1,20.3,26.2,"1,031",,25 - 34,,,,,25 - 34
2022,IN,Percent of adults who engage in no leisure-time physical activity,21.7,19.3,24.4,"1,365",,35 - 44,,,,,35 - 44
2022,IN,Percent of adults who engage in no leisure-time physical activity,28.8,26.3,31.4,"1,686",,45 - 54,,,,,45 - 54
2022,IN,Percent of adults who engage in no leisure-time physical activity,31.4,29.0,33.9,"1,994",,55 - 64,,,,,55 - 64
2022,IN,Percent of adults who engage in no leisure-time physical activity,36.0,34.0,38.1,"3,721",,65 or older,,,,,65 or older
2022,IN,Percent of adults who engage in no leisure-time physical activity,23.9,13.6,38.5,51,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,IN,Percent of adults who engage in no leisure-time physical activity,28.7,19.6,39.8,144,,,,,,Asian,Asian
2022,IN,Percent of adults who engage in no leisure-time physical activity,14.4,13.1,15.7,"3,811",,,College graduate,,,,College graduate
2022,IN,Percent of adults who engage in no leisure-time physical activity,23.9,22.3,25.6,"4,441",,,,,Data not reported,,Data not reported
2022,IN,Percent of adults who engage in no leisure-time physical activity,30.8,29.2,32.3,"5,638",,,,Female,,,Female
2022,IN,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,IN,Percent of adults who engage in no leisure-time physical activity,33.0,31.0,35.0,"3,108",,,High school graduate,,,,High school graduate
2022,IN,Percent of adults who engage in no leisure-time physical activity,35.1,30.6,40.0,597,,,,,,Hispanic,Hispanic
2022,IN,Percent of adults who engage in no leisure-time physical activity,42.7,37.4,48.2,527,,,,,"Less than $15,000",,"Less than $15,000"
2022,IN,Percent of adults who engage in no leisure-time physical activity,44.3,39.8,49.0,652,,,Less than high school,,,,Less than high school
2022,IN,Percent of adults who engage in no leisure-time physical activity,24.1,22.6,25.6,"4,778",,,,Male,,,Male
2022,IN,Percent of adults who engage in no leisure-time physical activity,31.6,27.8,35.6,"1,304",,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,IN,Percent of adults who engage in no leisure-time physical activity,26.4,25.2,27.6,"7,794",,,,,,Non-Hispanic White,Non-Hispanic White
2022,IN,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,IN,Percent of adults who engage in no leisure-time physical activity,25.9,24.1,27.9,"2,791",,,Some college or technical sch,,,,Some college or technical school
2022,IN,Percent of adults who engage in no leisure-time physical activity,27.5,26.4,28.6,"10,416",Total,,,,,,Total
2022,IA,Percent of adults who engage in no leisure-time physical activity,36.0,31.6,40.7,745,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,IA,Percent of adults who engage in no leisure-time physical activity,36.9,32.7,41.2,930,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,IA,Percent of adults who engage in no leisure-time physical activity,28.8,25.5,32.3,"1,149",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,IA,Percent of adults who engage in no leisure-time physical activity,23.4,20.8,26.3,"1,399",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,IA,Percent of adults who engage in no leisure-time physical activity,19.3,16.5,22.4,"1,103",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,IA,Percent of adults who engage in no leisure-time physical activity,18.6,15.3,22.6,753,,18 - 24,,,,,18 - 24
2022,IA,Percent of adults who engage in no leisure-time physical activity,25.4,16.5,37.0,105,,,,,,2 or more races,2 or more races
2022,IA,Percent of adults who engage in no leisure-time physical activity,21.6,18.5,24.9,976,,25 - 34,,,,,25 - 34
2022,IA,Percent of adults who engage in no leisure-time physical activity,21.7,19.0,24.6,"1,270",,35 - 44,,,,,35 - 44
2022,IA,Percent of adults who engage in no leisure-time physical activity,23.8,21.0,26.8,"1,211",,45 - 54,,,,,45 - 54
2022,IA,Percent of adults who engage in no leisure-time physical activity,28.9,26.0,31.8,"1,570",,55 - 64,,,,,55 - 64
2022,IA,Percent of adults who engage in no leisure-time physical activity,35.0,32.8,37.2,"3,151",,65 or older,,,,,65 or older
2022,IA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,IA,Percent of adults who engage in no leisure-time physical activity,19.7,11.9,30.7,103,,,,,,Asian,Asian
2022,IA,Percent of adults who engage in no leisure-time physical activity,14.7,13.2,16.4,"2,923",,,College graduate,,,,College graduate
2022,IA,Percent of adults who engage in no leisure-time physical activity,21.9,20.0,23.8,"3,256",,,,,Data not reported,,Data not reported
2022,IA,Percent of adults who engage in no leisure-time physical activity,28.3,26.6,30.1,"4,557",,,,Female,,,Female
2022,IA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,IA,Percent of adults who engage in no leisure-time physical activity,32.9,30.7,35.2,"2,747",,,High school graduate,,,,High school graduate
2022,IA,Percent of adults who engage in no leisure-time physical activity,38.4,34.1,42.9,789,,,,,,Hispanic,Hispanic
2022,IA,Percent of adults who engage in no leisure-time physical activity,41.9,35.1,48.9,349,,,,,"Less than $15,000",,"Less than $15,000"
2022,IA,Percent of adults who engage in no leisure-time physical activity,48.1,42.7,53.5,664,,,Less than high school,,,,Less than high school
2022,IA,Percent of adults who engage in no leisure-time physical activity,23.5,22.0,25.2,"4,374",,,,Male,,,Male
2022,IA,Percent of adults who engage in no leisure-time physical activity,32.1,24.3,41.0,234,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,IA,Percent of adults who engage in no leisure-time physical activity,24.5,23.3,25.7,"7,489",,,,,,Non-Hispanic White,Non-Hispanic White
2022,IA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,IA,Percent of adults who engage in no leisure-time physical activity,23.4,21.4,25.5,"2,571",,,Some college or technical sch,,,,Some college or technical school
2022,IA,Percent of adults who engage in no leisure-time physical activity,25.9,24.8,27.1,"8,931",Total,,,,,,Total
2022,KS,Percent of adults who engage in no leisure-time physical activity,40.2,35.2,45.4,778,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,KS,Percent of adults who engage in no leisure-time physical activity,31.1,27.4,35.0,"1,123",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,KS,Percent of adults who engage in no leisure-time physical activity,27.0,23.7,30.7,"1,448",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,KS,Percent of adults who engage in no leisure-time physical activity,21.3,18.9,24.0,"1,848",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,KS,Percent of adults who engage in no leisure-time physical activity,17.7,15.2,20.4,"1,355",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,KS,Percent of adults who engage in no leisure-time physical activity,15.3,12.4,18.7,715,,18 - 24,,,,,18 - 24
2022,KS,Percent of adults who engage in no leisure-time physical activity,20.9,14.8,28.7,241,,,,,,2 or more races,2 or more races
2022,KS,Percent of adults who engage in no leisure-time physical activity,19.6,16.6,23.0,"1,115",,25 - 34,,,,,25 - 34
2022,KS,Percent of adults who engage in no leisure-time physical activity,19.4,16.8,22.3,"1,462",,35 - 44,,,,,35 - 44
2022,KS,Percent of adults who engage in no leisure-time physical activity,23.5,20.7,26.5,"1,492",,45 - 54,,,,,45 - 54
2022,KS,Percent of adults who engage in no leisure-time physical activity,27.3,24.7,30.0,"1,967",,55 - 64,,,,,55 - 64
2022,KS,Percent of adults who engage in no leisure-time physical activity,30.6,28.8,32.5,"4,467",,65 or older,,,,,65 or older
2022,KS,Percent of adults who engage in no leisure-time physical activity,33.1,22.2,46.2,125,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,KS,Percent of adults who engage in no leisure-time physical activity,21.6,14.1,31.6,111,,,,,,Asian,Asian
2022,KS,Percent of adults who engage in no leisure-time physical activity,13.7,12.5,15.0,"4,493",,,College graduate,,,,College graduate
2022,KS,Percent of adults who engage in no leisure-time physical activity,18.4,16.9,20.0,"4,271",,,,,Data not reported,,Data not reported
2022,KS,Percent of adults who engage in no leisure-time physical activity,25.8,24.2,27.4,"5,978",,,,Female,,,Female
2022,KS,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,KS,Percent of adults who engage in no leisure-time physical activity,30.4,28.2,32.7,"2,852",,,High school graduate,,,,High school graduate
2022,KS,Percent of adults who engage in no leisure-time physical activity,25.2,20.6,30.3,532,,,,,,Hispanic,Hispanic
2022,KS,Percent of adults who engage in no leisure-time physical activity,39.0,32.0,46.5,395,,,,,"Less than $15,000",,"Less than $15,000"
2022,KS,Percent of adults who engage in no leisure-time physical activity,38.5,32.9,44.5,425,,,Less than high school,,,,Less than high school
2022,KS,Percent of adults who engage in no leisure-time physical activity,20.8,19.3,22.3,"5,240",,,,Male,,,Male
2022,KS,Percent of adults who engage in no leisure-time physical activity,27.6,22.5,33.3,544,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,KS,Percent of adults who engage in no leisure-time physical activity,22.8,21.7,23.9,"9,391",,,,,,Non-Hispanic White,Non-Hispanic White
2022,KS,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,KS,Percent of adults who engage in no leisure-time physical activity,22.1,20.3,23.9,"3,427",,,Some college or technical sch,,,,Some college or technical school
2022,KS,Percent of adults who engage in no leisure-time physical activity,23.3,22.2,24.4,"11,218",Total,,,,,,Total
2022,KY,Percent of adults who engage in no leisure-time physical activity,43.1,36.1,50.3,384,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,KY,Percent of adults who engage in no leisure-time physical activity,33.1,27.6,39.0,477,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,KY,Percent of adults who engage in no leisure-time physical activity,22.6,17.9,28.3,439,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,KY,Percent of adults who engage in no leisure-time physical activity,24.8,19.6,30.8,491,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,KY,Percent of adults who engage in no leisure-time physical activity,17.7,13.1,23.5,343,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,KY,Percent of adults who engage in no leisure-time physical activity,15.6,11.2,21.2,295,,18 - 24,,,,,18 - 24
2022,KY,Percent of adults who engage in no leisure-time physical activity,12.4,5.4,25.8,51,,,,,,2 or more races,2 or more races
2022,KY,Percent of adults who engage in no leisure-time physical activity,19.7,15.5,24.7,519,,25 - 34,,,,,25 - 34
2022,KY,Percent of adults who engage in no leisure-time physical activity,17.9,14.1,22.6,554,,35 - 44,,,,,35 - 44
2022,KY,Percent of adults who engage in no leisure-time physical activity,31.4,26.7,36.4,626,,45 - 54,,,,,45 - 54
2022,KY,Percent of adults who engage in no leisure-time physical activity,35.8,30.9,41.1,750,,55 - 64,,,,,55 - 64
2022,KY,Percent of adults who engage in no leisure-time physical activity,32.4,28.8,36.3,"1,264",,65 or older,,,,,65 or older
2022,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2022,KY,Percent of adults who engage in no leisure-time physical activity,14.9,12.4,17.7,"1,200",,,College graduate,,,,College graduate
2022,KY,Percent of adults who engage in no leisure-time physical activity,22.5,19.8,25.5,"1,631",,,,,Data not reported,,Data not reported
2022,KY,Percent of adults who engage in no leisure-time physical activity,27.1,24.6,29.8,"2,134",,,,Female,,,Female
2022,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,KY,Percent of adults who engage in no leisure-time physical activity,33.1,29.7,36.7,"1,290",,,High school graduate,,,,High school graduate
2022,KY,Percent of adults who engage in no leisure-time physical activity,32.5,22.0,45.3,92,,,,,,Hispanic,Hispanic
2022,KY,Percent of adults who engage in no leisure-time physical activity,45.7,36.7,54.9,243,,,,,"Less than $15,000",,"Less than $15,000"
2022,KY,Percent of adults who engage in no leisure-time physical activity,41.8,35.1,48.9,358,,,Less than high school,,,,Less than high school
2022,KY,Percent of adults who engage in no leisure-time physical activity,25.7,23.0,28.5,"1,874",,,,Male,,,Male
2022,KY,Percent of adults who engage in no leisure-time physical activity,34.3,26.0,43.7,335,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,KY,Percent of adults who engage in no leisure-time physical activity,25.6,23.7,27.6,"3,392",,,,,,Non-Hispanic White,Non-Hispanic White
2022,KY,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,KY,Percent of adults who engage in no leisure-time physical activity,22.0,18.9,25.4,"1,141",,,Some college or technical sch,,,,Some college or technical school
2022,KY,Percent of adults who engage in no leisure-time physical activity,26.4,24.6,28.4,"4,008",Total,,,,,,Total
2022,LA,Percent of adults who engage in no leisure-time physical activity,36.7,31.9,41.9,616,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,LA,Percent of adults who engage in no leisure-time physical activity,34.3,29.7,39.3,634,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,LA,Percent of adults who engage in no leisure-time physical activity,29.3,24.8,34.3,606,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,LA,Percent of adults who engage in no leisure-time physical activity,28.2,23.9,33.0,682,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,LA,Percent of adults who engage in no leisure-time physical activity,17.7,14.1,22.0,542,,,,,"$75,000 or greater",,"$75,000 or greater"
2022,LA,Percent of adults who engage in no leisure-time physical activity,15.2,10.8,21.0,307,,18 - 24,,,,,18 - 24
2022,LA,Percent of adults who engage in no leisure-time physical activity,17.9,11.2,27.4,115,,,,,,2 or more races,2 or more races
2022,LA,Percent of adults who engage in no leisure-time physical activity,17.2,13.8,21.2,577,,25 - 34,,,,,25 - 34
2022,LA,Percent of adults who engage in no leisure-time physical activity,28.4,24.6,32.4,746,,35 - 44,,,,,35 - 44
2022,LA,Percent of adults who engage in no leisure-time physical activity,29.2,25.6,33.0,818,,45 - 54,,,,,45 - 54
2022,LA,Percent of adults who engage in no leisure-time physical activity,34.8,31.3,38.5,"1,087",,55 - 64,,,,,55 - 64
2022,LA,Percent of adults who engage in no leisure-time physical activity,38.4,35.6,41.3,"2,079",,65 or older,,,,,65 or older
2022,LA,Percent of adults who engage in no leisure-time physical activity,35.1,22.6,50.0,60,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,LA,Percent of adults who engage in no leisure-time physical activity,26.2,14.5,42.6,52,,,,,,Asian,Asian
2022,LA,Percent of adults who engage in no leisure-time physical activity,16.1,14.4,18.0,"2,052",,,College graduate,,,,College graduate
2022,LA,Percent of adults who engage in no leisure-time physical activity,23.5,21.2,26.0,"2,145",,,,,Data not reported,,Data not reported
2022,LA,Percent of adults who engage in no leisure-time physical activity,32.1,29.9,34.3,"3,148",,,,Female,,,Female
2022,LA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,LA,Percent of adults who engage in no leisure-time physical activity,31.7,29.0,34.6,"1,610",,,High school graduate,,,,High school graduate
2022,LA,Percent of adults who engage in no leisure-time physical activity,18.7,13.2,25.8,178,,,,,,Hispanic,Hispanic
2022,LA,Percent of adults who engage in no leisure-time physical activity,43.8,37.5,50.2,389,,,,,"Less than $15,000",,"Less than $15,000"
2022,LA,Percent of adults who engage in no leisure-time physical activity,46.9,41.1,52.8,410,,,Less than high school,,,,Less than high school
2022,LA,Percent of adults who engage in no leisure-time physical activity,24.2,22.1,26.5,"2,466",,,,Male,,,Male
2022,LA,Percent of adults who engage in no leisure-time physical activity,32.8,29.6,36.2,"1,291",,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,LA,Percent of adults who engage in no leisure-time physical activity,27.5,25.7,29.4,"3,744",,,,,,Non-Hispanic White,Non-Hispanic White
2022,LA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,LA,Percent of adults who engage in no leisure-time physical activity,24.8,22.4,27.4,"1,527",,,Some college or technical sch,,,,Some college or technical school
2022,LA,Percent of adults who engage in no leisure-time physical activity,28.3,26.8,29.9,"5,614",Total,,,,,,Total
2022,ME,Percent of adults who engage in no leisure-time physical activity,38.7,33.4,44.2,879,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,ME,Percent of adults who engage in no leisure-time physical activity,30.3,26.2,34.7,"1,137",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,ME,Percent of adults who engage in no leisure-time physical activity,24.4,21.3,27.7,"1,312",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,ME,Percent of adults who engage in no leisure-time physical activity,20.2,17.5,23.2,"1,512",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,ME,Percent of adults who engage in no leisure-time physical activity,16.5,13.7,19.8,"1,163",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,ME,Percent of adults who engage in no leisure-time physical activity,16.6,12.5,21.7,405,,18 - 24,,,,,18 - 24
2022,ME,Percent of adults who engage in no leisure-time physical activity,21.2,13.9,30.8,143,,,,,,2 or more races,2 or more races
2022,ME,Percent of adults who engage in no leisure-time physical activity,14.0,11.2,17.4,811,,25 - 34,,,,,25 - 34
2022,ME,Percent of adults who engage in no leisure-time physical activity,16.4,13.8,19.5,"1,123",,35 - 44,,,,,35 - 44
2022,ME,Percent of adults who engage in no leisure-time physical activity,21.8,18.7,25.3,"1,415",,45 - 54,,,,,45 - 54
2022,ME,Percent of adults who engage in no leisure-time physical activity,26.7,24.2,29.3,"2,108",,55 - 64,,,,,55 - 64
2022,ME,Percent of adults who engage in no leisure-time physical activity,29.8,27.9,31.8,"4,726",,65 or older,,,,,65 or older
2022,ME,Percent of adults who engage in no leisure-time physical activity,27.0,17.6,39.1,89,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,ME,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2022,ME,Percent of adults who engage in no leisure-time physical activity,12.5,11.3,13.8,"4,643",,,College graduate,,,,College graduate
2022,ME,Percent of adults who engage in no leisure-time physical activity,17.1,15.6,18.7,"4,171",,,,,Data not reported,,Data not reported
2022,ME,Percent of adults who engage in no leisure-time physical activity,23.2,21.7,24.7,"5,827",,,,Female,,,Female
2022,ME,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,ME,Percent of adults who engage in no leisure-time physical activity,28.8,26.5,31.2,"2,650",,,High school graduate,,,,High school graduate
2022,ME,Percent of adults who engage in no leisure-time physical activity,22.4,15.0,32.1,181,,,,,,Hispanic,Hispanic
2022,ME,Percent of adults who engage in no leisure-time physical activity,46.3,38.9,53.9,414,,,,,"Less than $15,000",,"Less than $15,000"
2022,ME,Percent of adults who engage in no leisure-time physical activity,41.0,34.0,48.4,348,,,Less than high school,,,,Less than high school
2022,ME,Percent of adults who engage in no leisure-time physical activity,21.9,20.2,23.8,"4,761",,,,Male,,,Male
2022,ME,Percent of adults who engage in no leisure-time physical activity,42.6,28.4,58.1,63,,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,ME,Percent of adults who engage in no leisure-time physical activity,22.2,21.0,23.4,"9,745",,,,,,Non-Hispanic White,Non-Hispanic White
2022,ME,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,ME,Percent of adults who engage in no leisure-time physical activity,22.0,20.1,24.0,"2,899",,,Some college or technical sch,,,,Some college or technical school
2022,ME,Percent of adults who engage in no leisure-time physical activity,22.6,21.4,23.8,"10,588",Total,,,,,,Total
2022,MD,Percent of adults who engage in no leisure-time physical activity,38.2,33.5,43.0,"1,099",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,MD,Percent of adults who engage in no leisure-time physical activity,29.1,25.5,33.1,"1,316",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,MD,Percent of adults who engage in no leisure-time physical activity,30.8,27.0,34.9,"1,408",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,MD,Percent of adults who engage in no leisure-time physical activity,19.4,16.9,22.3,"1,874",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,MD,Percent of adults who engage in no leisure-time physical activity,17.8,15.0,21.1,"1,760",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,MD,Percent of adults who engage in no leisure-time physical activity,14.9,11.9,18.6,759,,18 - 24,,,,,18 - 24
2022,MD,Percent of adults who engage in no leisure-time physical activity,17.6,12.4,24.4,258,,,,,,2 or more races,2 or more races
2022,MD,Percent of adults who engage in no leisure-time physical activity,19.1,16.5,22.0,"1,488",,25 - 34,,,,,25 - 34
2022,MD,Percent of adults who engage in no leisure-time physical activity,17.8,15.7,20.1,"2,145",,35 - 44,,,,,35 - 44
2022,MD,Percent of adults who engage in no leisure-time physical activity,18.8,16.7,21.1,"2,504",,45 - 54,,,,,45 - 54
2022,MD,Percent of adults who engage in no leisure-time physical activity,23.2,20.9,25.5,"3,320",,55 - 64,,,,,55 - 64
2022,MD,Percent of adults who engage in no leisure-time physical activity,28.7,26.9,30.7,"6,168",,65 or older,,,,,65 or older
2022,MD,Percent of adults who engage in no leisure-time physical activity,21.5,12.2,35.1,91,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2022,MD,Percent of adults who engage in no leisure-time physical activity,14.5,10.8,19.1,483,,,,,,Asian,Asian
2022,MD,Percent of adults who engage in no leisure-time physical activity,12.3,11.2,13.4,"7,781",,,College graduate,,,,College graduate
2022,MD,Percent of adults who engage in no leisure-time physical activity,16.9,15.7,18.1,"8,351",,,,,Data not reported,,Data not reported
2022,MD,Percent of adults who engage in no leisure-time physical activity,24.1,22.7,25.6,"8,959",,,,Female,,,Female
2022,MD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2022,MD,Percent of adults who engage in no leisure-time physical activity,27.1,24.9,29.4,"3,944",,,High school graduate,,,,High school graduate
2022,MD,Percent of adults who engage in no leisure-time physical activity,30.0,26.7,33.6,"1,241",,,,,,Hispanic,Hispanic
2022,MD,Percent of adults who engage in no leisure-time physical activity,33.0,27.6,39.0,576,,,,,"Less than $15,000",,"Less than $15,000"
2022,MD,Percent of adults who engage in no leisure-time physical activity,38.6,34.3,42.9,976,,,Less than high school,,,,Less than high school
2022,MD,Percent of adults who engage in no leisure-time physical activity,18.0,16.7,19.4,"7,425",,,,Male,,,Male
2022,MD,Percent of adults who engage in no leisure-time physical activity,22.5,20.6,24.6,"3,383",,,,,,Non-Hispanic Black,Non-Hispanic Black
2022,MD,Percent of adults who engage in no leisure-time physical activity,19.5,18.3,20.7,"10,373",,,,,,Non-Hispanic White,Non-Hispanic White
2022,MD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2022,MD,Percent of adults who engage in no leisure-time physical activity,21.9,20.0,24.0,"3,585",,,Some college or technical sch,,,,Some college or technical school
2022,MD,Percent of adults who engage in no leisure-time physical activity,21.2,20.3,22.2,"16,384",Total,,,,,,Total
2022,MA,Percent of adults who engage in no leisure-time physical activity,33.7,28.5,39.3,594,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2022,MA,Percent of adults who engage in no leisure-time physical activity,33.1,28.6,37.9,782,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2022,MA,Percent of adults who engage in no leisure-time physical activity,27.1,23.1,31.6,923,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2022,MA,Percent of adults who engage in no leisure-time physical activity,20.8,17.6,24.3,"1,235",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2022,MA,Percent of adults who engage in no leisure-time physical activity,17.5,14.4,21.1,"1,076",,,,,"$75,000 or greater",,"$75,000 or greater"
2022,MA,Percent of adults who engage in no leisure-time physical activity,15.7,12.8,19.0,944,,18 - 24,,,,,18 - 24
