yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2016,PA,Percent of adults who engage in no leisure-time physical activity,25.2,17.0,35.8,163,,,,,,Asian,Asian
2016,PA,Percent of adults who engage in no leisure-time physical activity,10.0,8.7,11.5,"2,681",,,College graduate,,,,College graduate
2016,PA,Percent of adults who engage in no leisure-time physical activity,26.3,22.6,30.4,835,,,,,Data not reported,,Data not reported
2016,PA,Percent of adults who engage in no leisure-time physical activity,24.7,22.9,26.6,"3,663",,,,Female,,,Female
2016,PA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,PA,Percent of adults who engage in no leisure-time physical activity,30.7,28.3,33.1,"2,092",,,High school graduate,,,,High school graduate
2016,PA,Percent of adults who engage in no leisure-time physical activity,23.9,17.5,31.7,215,,,,,,Hispanic,Hispanic
2016,PA,Percent of adults who engage in no leisure-time physical activity,36.3,31.1,41.8,570,,,,,"Less than $15,000",,"Less than $15,000"
2016,PA,Percent of adults who engage in no leisure-time physical activity,36.1,30.5,42.1,397,,,Less than high school,,,,Less than high school
2016,PA,Percent of adults who engage in no leisure-time physical activity,21.0,19.2,22.9,"3,138",,,,Male,,,Male
2016,PA,Percent of adults who engage in no leisure-time physical activity,28.0,23.6,32.8,573,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,PA,Percent of adults who engage in no leisure-time physical activity,22.1,20.8,23.6,"5,587",,,,,,Non-Hispanic White,Non-Hispanic White
2016,PA,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2016,PA,Percent of adults who engage in no leisure-time physical activity,19.4,17.3,21.8,"1,610",,,Some college or technical sch,,,,Some college or technical school
2016,PA,Percent of adults who engage in no leisure-time physical activity,22.9,21.6,24.2,"6,801",Total,,,,,,Total
2016,RI,Percent of adults who engage in no leisure-time physical activity,39.4,34.2,44.8,697,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,RI,Percent of adults who engage in no leisure-time physical activity,36.1,29.1,43.7,395,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,RI,Percent of adults who engage in no leisure-time physical activity,27.4,22.5,32.9,583,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,RI,Percent of adults who engage in no leisure-time physical activity,18.4,15.1,22.4,700,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,RI,Percent of adults who engage in no leisure-time physical activity,10.9,9.1,13.0,"1,618",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,RI,Percent of adults who engage in no leisure-time physical activity,16.5,11.7,23.0,239,,18 - 24,,,,,18 - 24
2016,RI,Percent of adults who engage in no leisure-time physical activity,13.1,6.6,24.1,70,,,,,,2 or more races,2 or more races
2016,RI,Percent of adults who engage in no leisure-time physical activity,18.0,13.8,23.2,421,,25 - 34,,,,,25 - 34
2016,RI,Percent of adults who engage in no leisure-time physical activity,19.6,15.9,23.9,592,,35 - 44,,,,,35 - 44
2016,RI,Percent of adults who engage in no leisure-time physical activity,26.9,23.4,30.6,985,,45 - 54,,,,,45 - 54
2016,RI,Percent of adults who engage in no leisure-time physical activity,27.1,24.1,30.3,"1,385",,55 - 64,,,,,55 - 64
2016,RI,Percent of adults who engage in no leisure-time physical activity,33.4,30.7,36.2,"1,820",,65 or older,,,,,65 or older
2016,RI,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,RI,Percent of adults who engage in no leisure-time physical activity,16.4,8.0,30.7,78,,,,,,Asian,Asian
2016,RI,Percent of adults who engage in no leisure-time physical activity,12.0,10.5,13.7,"2,261",,,College graduate,,,,College graduate
2016,RI,Percent of adults who engage in no leisure-time physical activity,25.9,22.3,29.9,"1,034",,,,,Data not reported,,Data not reported
2016,RI,Percent of adults who engage in no leisure-time physical activity,28.1,25.9,30.4,"3,207",,,,Female,,,Female
2016,RI,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,RI,Percent of adults who engage in no leisure-time physical activity,31.3,28.2,34.7,"1,408",,,High school graduate,,,,High school graduate
2016,RI,Percent of adults who engage in no leisure-time physical activity,34.3,28.8,40.3,420,,,,,,Hispanic,Hispanic
2016,RI,Percent of adults who engage in no leisure-time physical activity,40.4,33.8,47.5,415,,,,,"Less than $15,000",,"Less than $15,000"
2016,RI,Percent of adults who engage in no leisure-time physical activity,42.9,36.6,49.4,408,,,Less than high school,,,,Less than high school
2016,RI,Percent of adults who engage in no leisure-time physical activity,20.3,18.1,22.6,"2,235",,,,Male,,,Male
2016,RI,Percent of adults who engage in no leisure-time physical activity,30.5,22.6,39.8,184,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,RI,Percent of adults who engage in no leisure-time physical activity,22.7,21.0,24.5,"4,488",,,,,,Non-Hispanic White,Non-Hispanic White
2016,RI,Percent of adults who engage in no leisure-time physical activity,47.6,31.4,64.2,53,,,,,,Other,Other
2016,RI,Percent of adults who engage in no leisure-time physical activity,21.1,18.4,24.0,"1,334",,,Some college or technical sch,,,,Some college or technical school
2016,RI,Percent of adults who engage in no leisure-time physical activity,24.4,22.8,26.0,"5,442",Total,,,,,,Total
2016,SC,Percent of adults who engage in no leisure-time physical activity,36.9,33.8,40.1,"1,803",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,SC,Percent of adults who engage in no leisure-time physical activity,28.3,24.5,32.4,"1,052",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,SC,Percent of adults who engage in no leisure-time physical activity,24.6,21.6,27.9,"1,359",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,SC,Percent of adults who engage in no leisure-time physical activity,20.4,17.7,23.3,"1,437",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,SC,Percent of adults who engage in no leisure-time physical activity,12.1,10.5,14.0,"2,318",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,SC,Percent of adults who engage in no leisure-time physical activity,15.6,12.4,19.6,531,,18 - 24,,,,,18 - 24
2016,SC,Percent of adults who engage in no leisure-time physical activity,30.8,23.3,39.5,226,,,,,,2 or more races,2 or more races
2016,SC,Percent of adults who engage in no leisure-time physical activity,19.1,16.1,22.3,943,,25 - 34,,,,,25 - 34
2016,SC,Percent of adults who engage in no leisure-time physical activity,22.8,19.8,26.1,"1,092",,35 - 44,,,,,35 - 44
2016,SC,Percent of adults who engage in no leisure-time physical activity,29.1,26.4,32.0,"1,721",,45 - 54,,,,,45 - 54
2016,SC,Percent of adults who engage in no leisure-time physical activity,34.1,31.6,36.7,"2,444",,55 - 64,,,,,55 - 64
2016,SC,Percent of adults who engage in no leisure-time physical activity,34.9,33.1,36.8,"4,488",,65 or older,,,,,65 or older
2016,SC,Percent of adults who engage in no leisure-time physical activity,25.6,15.5,39.3,84,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,SC,Percent of adults who engage in no leisure-time physical activity,25.7,14.6,41.1,71,,,,,,Asian,Asian
2016,SC,Percent of adults who engage in no leisure-time physical activity,12.0,10.7,13.3,"3,549",,,College graduate,,,,College graduate
2016,SC,Percent of adults who engage in no leisure-time physical activity,31.1,28.3,34.2,"2,083",,,,,Data not reported,,Data not reported
2016,SC,Percent of adults who engage in no leisure-time physical activity,29.2,27.7,30.8,"6,624",,,,Female,,,Female
2016,SC,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,SC,Percent of adults who engage in no leisure-time physical activity,31.8,29.7,34.0,"3,389",,,High school graduate,,,,High school graduate
2016,SC,Percent of adults who engage in no leisure-time physical activity,21.0,14.9,28.8,218,,,,,,Hispanic,Hispanic
2016,SC,Percent of adults who engage in no leisure-time physical activity,44.8,40.6,49.1,"1,167",,,,,"Less than $15,000",,"Less than $15,000"
2016,SC,Percent of adults who engage in no leisure-time physical activity,44.8,40.8,48.8,"1,214",,,Less than high school,,,,Less than high school
2016,SC,Percent of adults who engage in no leisure-time physical activity,24.3,22.6,26.1,"4,594",,,,Male,,,Male
2016,SC,Percent of adults who engage in no leisure-time physical activity,29.9,27.6,32.3,"2,958",,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,SC,Percent of adults who engage in no leisure-time physical activity,25.5,24.1,26.9,"7,245",,,,,,Non-Hispanic White,Non-Hispanic White
2016,SC,Percent of adults who engage in no leisure-time physical activity,31.0,17.9,48.0,59,,,,,,Other,Other
2016,SC,Percent of adults who engage in no leisure-time physical activity,24.6,22.7,26.7,"3,049",,,Some college or technical sch,,,,Some college or technical school
2016,SC,Percent of adults who engage in no leisure-time physical activity,26.9,25.7,28.0,"11,219",Total,,,,,,Total
2016,SD,Percent of adults who engage in no leisure-time physical activity,28.4,22.3,35.4,653,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,SD,Percent of adults who engage in no leisure-time physical activity,22.2,17.0,28.5,541,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,SD,Percent of adults who engage in no leisure-time physical activity,21.9,17.6,26.9,840,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,SD,Percent of adults who engage in no leisure-time physical activity,14.6,11.1,18.9,938,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,SD,Percent of adults who engage in no leisure-time physical activity,12.3,9.9,15.2,"1,450",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,SD,Percent of adults who engage in no leisure-time physical activity,5.2,2.9,9.1,295,,18 - 24,,,,,18 - 24
2016,SD,Percent of adults who engage in no leisure-time physical activity,22.0,11.9,37.1,102,,,,,,2 or more races,2 or more races
2016,SD,Percent of adults who engage in no leisure-time physical activity,12.5,8.6,17.8,545,,25 - 34,,,,,25 - 34
2016,SD,Percent of adults who engage in no leisure-time physical activity,16.5,12.3,21.8,640,,35 - 44,,,,,35 - 44
2016,SD,Percent of adults who engage in no leisure-time physical activity,20.1,16.2,24.5,876,,45 - 54,,,,,45 - 54
2016,SD,Percent of adults who engage in no leisure-time physical activity,27.7,23.5,32.3,"1,298",,55 - 64,,,,,55 - 64
2016,SD,Percent of adults who engage in no leisure-time physical activity,26.3,23.0,30.0,"2,108",,65 or older,,,,,65 or older
2016,SD,Percent of adults who engage in no leisure-time physical activity,23.4,16.5,32.0,518,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,SD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2016,SD,Percent of adults who engage in no leisure-time physical activity,11.5,9.5,13.9,"2,003",,,College graduate,,,,College graduate
2016,SD,Percent of adults who engage in no leisure-time physical activity,19.0,14.9,23.9,964,,,,,Data not reported,,Data not reported
2016,SD,Percent of adults who engage in no leisure-time physical activity,18.9,16.7,21.3,"3,269",,,,Female,,,Female
2016,SD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,SD,Percent of adults who engage in no leisure-time physical activity,23.3,20.1,27.0,"1,605",,,High school graduate,,,,High school graduate
2016,SD,Percent of adults who engage in no leisure-time physical activity,13.0,6.3,25.0,66,,,,,,Hispanic,Hispanic
2016,SD,Percent of adults who engage in no leisure-time physical activity,28.6,21.4,37.0,376,,,,,"Less than $15,000",,"Less than $15,000"
2016,SD,Percent of adults who engage in no leisure-time physical activity,31.6,23.9,40.5,314,,,Less than high school,,,,Less than high school
2016,SD,Percent of adults who engage in no leisure-time physical activity,18.9,16.4,21.7,"2,493",,,,Male,,,Male
2016,SD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,SD,Percent of adults who engage in no leisure-time physical activity,18.7,16.9,20.5,"4,976",,,,,,Non-Hispanic White,Non-Hispanic White
2016,SD,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2016,SD,Percent of adults who engage in no leisure-time physical activity,16.3,13.9,19.1,"1,829",,,Some college or technical sch,,,,Some college or technical school
2016,SD,Percent of adults who engage in no leisure-time physical activity,18.9,17.2,20.7,"5,762",Total,,,,,,Total
2016,TN,Percent of adults who engage in no leisure-time physical activity,35.5,31.1,40.1,981,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,TN,Percent of adults who engage in no leisure-time physical activity,34.5,29.0,40.4,622,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,TN,Percent of adults who engage in no leisure-time physical activity,30.9,26.5,35.8,816,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,TN,Percent of adults who engage in no leisure-time physical activity,20.4,16.4,25.2,749,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,TN,Percent of adults who engage in no leisure-time physical activity,12.6,10.2,15.5,"1,213",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,TN,Percent of adults who engage in no leisure-time physical activity,15.1,10.8,20.6,377,,18 - 24,,,,,18 - 24
2016,TN,Percent of adults who engage in no leisure-time physical activity,31.0,19.5,45.3,104,,,,,,2 or more races,2 or more races
2016,TN,Percent of adults who engage in no leisure-time physical activity,20.0,16.1,24.7,610,,25 - 34,,,,,25 - 34
2016,TN,Percent of adults who engage in no leisure-time physical activity,23.2,18.6,28.6,642,,35 - 44,,,,,35 - 44
2016,TN,Percent of adults who engage in no leisure-time physical activity,34.3,30.3,38.5,"1,047",,45 - 54,,,,,45 - 54
2016,TN,Percent of adults who engage in no leisure-time physical activity,33.2,30.0,36.6,"1,366",,55 - 64,,,,,55 - 64
2016,TN,Percent of adults who engage in no leisure-time physical activity,38.5,35.8,41.3,"2,117",,65 or older,,,,,65 or older
2016,TN,Percent of adults who engage in no leisure-time physical activity,29.7,16.6,47.3,51,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,TN,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2016,TN,Percent of adults who engage in no leisure-time physical activity,12.7,10.8,14.7,"1,878",,,College graduate,,,,College graduate
2016,TN,Percent of adults who engage in no leisure-time physical activity,35.2,31.4,39.3,"1,125",,,,,Data not reported,,Data not reported
2016,TN,Percent of adults who engage in no leisure-time physical activity,32.6,30.4,35.0,"3,549",,,,Female,,,Female
2016,TN,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,TN,Percent of adults who engage in no leisure-time physical activity,33.5,30.6,36.5,"2,002",,,High school graduate,,,,High school graduate
2016,TN,Percent of adults who engage in no leisure-time physical activity,33.4,22.5,46.4,118,,,,,,Hispanic,Hispanic
2016,TN,Percent of adults who engage in no leisure-time physical activity,40.6,35.2,46.3,653,,,,,"Less than $15,000",,"Less than $15,000"
2016,TN,Percent of adults who engage in no leisure-time physical activity,51.1,45.5,56.6,645,,,Less than high school,,,,Less than high school
2016,TN,Percent of adults who engage in no leisure-time physical activity,23.9,21.7,26.3,"2,607",,,,Male,,,Male
2016,TN,Percent of adults who engage in no leisure-time physical activity,32.0,27.2,37.3,754,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,TN,Percent of adults who engage in no leisure-time physical activity,27.2,25.5,28.9,"4,964",,,,,,Non-Hispanic White,Non-Hispanic White
2016,TN,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2016,TN,Percent of adults who engage in no leisure-time physical activity,23.4,20.8,26.3,"1,612",,,Some college or technical sch,,,,Some college or technical school
2016,TN,Percent of adults who engage in no leisure-time physical activity,28.4,26.8,30.1,"6,159",Total,,,,,,Total
2016,TX,Percent of adults who engage in no leisure-time physical activity,32.5,28.5,36.8,"1,747",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,TX,Percent of adults who engage in no leisure-time physical activity,31.5,26.3,37.2,"1,083",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,TX,Percent of adults who engage in no leisure-time physical activity,26.1,21.7,31.0,"1,361",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,TX,Percent of adults who engage in no leisure-time physical activity,14.5,11.7,18.0,"1,579",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,TX,Percent of adults who engage in no leisure-time physical activity,12.5,10.5,14.7,"3,077",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,TX,Percent of adults who engage in no leisure-time physical activity,14.7,11.2,19.1,564,,18 - 24,,,,,18 - 24
2016,TX,Percent of adults who engage in no leisure-time physical activity,16.4,9.6,26.6,144,,,,,,2 or more races,2 or more races
2016,TX,Percent of adults who engage in no leisure-time physical activity,19.4,16.3,23.0,"1,219",,25 - 34,,,,,25 - 34
2016,TX,Percent of adults who engage in no leisure-time physical activity,23.3,19.9,27.1,"1,331",,35 - 44,,,,,35 - 44
2016,TX,Percent of adults who engage in no leisure-time physical activity,26.3,22.8,30.1,"1,645",,45 - 54,,,,,45 - 54
2016,TX,Percent of adults who engage in no leisure-time physical activity,32.5,28.7,36.6,"2,308",,55 - 64,,,,,55 - 64
2016,TX,Percent of adults who engage in no leisure-time physical activity,34.6,31.4,37.9,"4,621",,65 or older,,,,,65 or older
2016,TX,Percent of adults who engage in no leisure-time physical activity,16.3,9.3,27.2,125,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,TX,Percent of adults who engage in no leisure-time physical activity,19.5,12.5,29.3,220,,,,,,Asian,Asian
2016,TX,Percent of adults who engage in no leisure-time physical activity,12.8,11.2,14.5,"4,383",,,College graduate,,,,College graduate
2016,TX,Percent of adults who engage in no leisure-time physical activity,29.7,25.7,34.0,"1,683",,,,,Data not reported,,Data not reported
2016,TX,Percent of adults who engage in no leisure-time physical activity,28.4,26.3,30.6,"6,903",,,,Female,,,Female
2016,TX,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,TX,Percent of adults who engage in no leisure-time physical activity,28.4,25.6,31.4,"2,941",,,High school graduate,,,,High school graduate
2016,TX,Percent of adults who engage in no leisure-time physical activity,30.8,27.9,33.9,"2,550",,,,,,Hispanic,Hispanic
2016,TX,Percent of adults who engage in no leisure-time physical activity,44.6,39.3,50.0,"1,158",,,,,"Less than $15,000",,"Less than $15,000"
2016,TX,Percent of adults who engage in no leisure-time physical activity,42.6,38.0,47.3,"1,346",,,Less than high school,,,,Less than high school
2016,TX,Percent of adults who engage in no leisure-time physical activity,21.8,19.8,24.0,"4,785",,,,Male,,,Male
2016,TX,Percent of adults who engage in no leisure-time physical activity,27.6,22.9,33.0,931,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,TX,Percent of adults who engage in no leisure-time physical activity,21.0,19.3,22.8,"7,390",,,,,,Non-Hispanic White,Non-Hispanic White
2016,TX,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2016,TX,Percent of adults who engage in no leisure-time physical activity,21.9,19.4,24.7,"2,975",,,Some college or technical sch,,,,Some college or technical school
2016,TX,Percent of adults who engage in no leisure-time physical activity,25.2,23.7,26.7,"11,688",Total,,,,,,Total
2016,UT,Percent of adults who engage in no leisure-time physical activity,25.4,22.0,29.2,"1,150",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,UT,Percent of adults who engage in no leisure-time physical activity,20.6,17.2,24.5,867,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,UT,Percent of adults who engage in no leisure-time physical activity,16.1,13.7,18.9,"1,349",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,UT,Percent of adults who engage in no leisure-time physical activity,12.9,10.9,15.2,"1,792",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,UT,Percent of adults who engage in no leisure-time physical activity,8.4,7.3,9.7,"3,427",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,UT,Percent of adults who engage in no leisure-time physical activity,12.8,10.3,15.8,894,,18 - 24,,,,,18 - 24
2016,UT,Percent of adults who engage in no leisure-time physical activity,17.2,9.9,28.3,99,,,,,,2 or more races,2 or more races
2016,UT,Percent of adults who engage in no leisure-time physical activity,11.3,9.4,13.5,"1,414",,25 - 34,,,,,25 - 34
2016,UT,Percent of adults who engage in no leisure-time physical activity,11.5,9.7,13.6,"1,847",,35 - 44,,,,,35 - 44
2016,UT,Percent of adults who engage in no leisure-time physical activity,15.7,13.4,18.2,"1,648",,45 - 54,,,,,45 - 54
2016,UT,Percent of adults who engage in no leisure-time physical activity,20.7,18.4,23.3,"2,002",,55 - 64,,,,,55 - 64
2016,UT,Percent of adults who engage in no leisure-time physical activity,25.5,23.5,27.6,"3,170",,65 or older,,,,,65 or older
2016,UT,Percent of adults who engage in no leisure-time physical activity,20.0,13.3,29.1,143,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,UT,Percent of adults who engage in no leisure-time physical activity,16.8,9.5,28.1,105,,,,,,Asian,Asian
2016,UT,Percent of adults who engage in no leisure-time physical activity,8.5,7.5,9.5,"3,993",,,College graduate,,,,College graduate
2016,UT,Percent of adults who engage in no leisure-time physical activity,20.4,17.9,23.2,"1,896",,,,,Data not reported,,Data not reported
2016,UT,Percent of adults who engage in no leisure-time physical activity,16.6,15.3,17.9,"5,877",,,,Female,,,Female
2016,UT,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,UT,Percent of adults who engage in no leisure-time physical activity,20.3,18.4,22.3,"2,774",,,High school graduate,,,,High school graduate
2016,UT,Percent of adults who engage in no leisure-time physical activity,24.5,20.7,28.7,696,,,,,,Hispanic,Hispanic
2016,UT,Percent of adults who engage in no leisure-time physical activity,23.8,19.1,29.4,494,,,,,"Less than $15,000",,"Less than $15,000"
2016,UT,Percent of adults who engage in no leisure-time physical activity,33.8,28.6,39.3,509,,,Less than high school,,,,Less than high school
2016,UT,Percent of adults who engage in no leisure-time physical activity,14.7,13.4,16.1,"5,082",,,,Male,,,Male
2016,UT,Percent of adults who engage in no leisure-time physical activity,14.6,7.5,26.5,66,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,UT,Percent of adults who engage in no leisure-time physical activity,14.0,13.1,14.9,"9,631",,,,,,Non-Hispanic White,Non-Hispanic White
2016,UT,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Other,Other
2016,UT,Percent of adults who engage in no leisure-time physical activity,13.4,12.1,14.8,"3,663",,,Some college or technical sch,,,,Some college or technical school
2016,UT,Percent of adults who engage in no leisure-time physical activity,15.7,14.8,16.6,"10,975",Total,,,,,,Total
2016,VT,Percent of adults who engage in no leisure-time physical activity,29.5,25.3,34.2,830,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,VT,Percent of adults who engage in no leisure-time physical activity,25.3,20.6,30.6,518,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,VT,Percent of adults who engage in no leisure-time physical activity,18.0,14.9,21.5,870,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,VT,Percent of adults who engage in no leisure-time physical activity,14.1,11.3,17.5,968,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,VT,Percent of adults who engage in no leisure-time physical activity,10.8,8.7,13.4,"1,767",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,VT,Percent of adults who engage in no leisure-time physical activity,12.1,7.9,18.1,281,,18 - 24,,,,,18 - 24
2016,VT,Percent of adults who engage in no leisure-time physical activity,23.2,13.6,36.5,103,,,,,,2 or more races,2 or more races
2016,VT,Percent of adults who engage in no leisure-time physical activity,10.2,7.7,13.5,566,,25 - 34,,,,,25 - 34
2016,VT,Percent of adults who engage in no leisure-time physical activity,17.3,13.7,21.7,702,,35 - 44,,,,,35 - 44
2016,VT,Percent of adults who engage in no leisure-time physical activity,18.5,15.7,21.7,"1,101",,45 - 54,,,,,45 - 54
2016,VT,Percent of adults who engage in no leisure-time physical activity,21.9,19.4,24.5,"1,676",,55 - 64,,,,,55 - 64
2016,VT,Percent of adults who engage in no leisure-time physical activity,29.8,27.3,32.4,"2,199",,65 or older,,,,,65 or older
2016,VT,Percent of adults who engage in no leisure-time physical activity,31.3,18.5,47.7,73,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,VT,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Asian,Asian
2016,VT,Percent of adults who engage in no leisure-time physical activity,7.4,6.4,8.7,"2,784",,,College graduate,,,,College graduate
2016,VT,Percent of adults who engage in no leisure-time physical activity,23.0,19.7,26.6,"1,079",,,,,Data not reported,,Data not reported
2016,VT,Percent of adults who engage in no leisure-time physical activity,19.1,17.4,20.8,"3,628",,,,Female,,,Female
2016,VT,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2016,VT,Percent of adults who engage in no leisure-time physical activity,28.0,25.4,30.9,"1,861",,,High school graduate,,,,High school graduate
2016,VT,Percent of adults who engage in no leisure-time physical activity,20.8,10.6,36.9,80,,,,,,Hispanic,Hispanic
2016,VT,Percent of adults who engage in no leisure-time physical activity,35.1,29.4,41.1,493,,,,,"Less than $15,000",,"Less than $15,000"
2016,VT,Percent of adults who engage in no leisure-time physical activity,37.0,30.5,44.1,318,,,Less than high school,,,,Less than high school
2016,VT,Percent of adults who engage in no leisure-time physical activity,20.0,18.0,22.1,"2,897",,,,Male,,,Male
2016,VT,Percent of adults who engage in no leisure-time physical activity,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2016,VT,Percent of adults who engage in no leisure-time physical activity,19.2,17.9,20.6,"6,022",,,,,,Non-Hispanic White,Non-Hispanic White
2016,VT,Percent of adults who engage in no leisure-time physical activity,18.0,9.7,31.1,57,,,,,,Other,Other
2016,VT,Percent of adults who engage in no leisure-time physical activity,19.2,16.7,22.0,"1,551",,,Some college or technical sch,,,,Some college or technical school
2016,VT,Percent of adults who engage in no leisure-time physical activity,19.5,18.2,20.9,"6,525",Total,,,,,,Total
2016,VA,Percent of adults who engage in no leisure-time physical activity,39.9,36.3,43.6,"1,238",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2016,VA,Percent of adults who engage in no leisure-time physical activity,28.4,24.4,32.9,747,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2016,VA,Percent of adults who engage in no leisure-time physical activity,23.9,20.7,27.4,"1,032",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2016,VA,Percent of adults who engage in no leisure-time physical activity,19.9,17.0,23.1,"1,155",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2016,VA,Percent of adults who engage in no leisure-time physical activity,12.3,10.8,14.1,"2,847",,,,,"$75,000 or greater",,"$75,000 or greater"
2016,VA,Percent of adults who engage in no leisure-time physical activity,18.6,15.0,22.8,543,,18 - 24,,,,,18 - 24
2016,VA,Percent of adults who engage in no leisure-time physical activity,20.1,12.3,31.0,129,,,,,,2 or more races,2 or more races
2016,VA,Percent of adults who engage in no leisure-time physical activity,16.8,14.2,19.8,998,,25 - 34,,,,,25 - 34
2016,VA,Percent of adults who engage in no leisure-time physical activity,21.9,19.0,25.0,"1,035",,35 - 44,,,,,35 - 44
2016,VA,Percent of adults who engage in no leisure-time physical activity,22.2,19.7,24.9,"1,547",,45 - 54,,,,,45 - 54
2016,VA,Percent of adults who engage in no leisure-time physical activity,28.4,25.8,31.2,"1,968",,55 - 64,,,,,55 - 64
2016,VA,Percent of adults who engage in no leisure-time physical activity,30.4,28.1,32.7,"2,897",,65 or older,,,,,65 or older
2016,VA,Percent of adults who engage in no leisure-time physical activity,25.2,12.8,43.5,64,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2016,VA,Percent of adults who engage in no leisure-time physical activity,15.0,10.3,21.3,215,,,,,,Asian,Asian
