yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.4,26.3,34.9,788,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.5,25.5,31.6,"1,242",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.5,21.0,32.8,277,,18 - 24,,,,,18 - 24
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.9,15.7,27.4,279,,,,,,2 or more races,2 or more races
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.5,19.7,27.8,597,,25 - 34,,,,,25 - 34
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.3,16.9,24.2,634,,35 - 44,,,,,35 - 44
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.7,19.3,26.4,750,,45 - 54,,,,,45 - 54
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.7,21.1,26.6,"1,174",,55 - 64,,,,,55 - 64
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.9,28.7,33.1,"2,330",,65 or older,,,,,65 or older
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),21.6,16.5,27.6,337,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.5,16.1,45.3,53,,,,,,Asian,Asian
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.5,26.0,31.2,"1,833",,,College graduate,,,,College graduate
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.7,17.6,24.1,"1,116",,,,,Data not reported,,Data not reported
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.3,21.4,25.3,"3,428",,,,Female,,,Female
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.2,21.6,27.0,"1,700",,,High school graduate,,,,High school graduate
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.7,17.5,31.3,265,,,,,,Hispanic,Hispanic
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),19.0,14.5,24.5,498,,,,,"Less than $15,000",,"Less than $15,000"
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),21.6,16.7,27.3,403,,,Less than high school,,,,Less than high school
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.4,24.2,28.7,"2,333",,,,Male,,,Male
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),20.3,15.2,26.6,297,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),25.7,24.1,27.4,"4,445",,,,,,Non-Hispanic White,Non-Hispanic White
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.1,21.7,26.7,"1,816",,,Some college or technical sch,,,,Some college or technical school
2017,OK,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.8,23.3,26.3,"5,762",Total,,,,,,Total
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.3,31.1,39.9,633,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.9,29.5,40.7,415,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.9,32.2,41.9,574,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.5,30.4,38.8,668,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),41.0,38.0,44.2,"1,348",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.8,33.6,46.4,292,,18 - 24,,,,,18 - 24
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.3,26.8,40.5,237,,,,,,2 or more races,2 or more races
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.4,27.3,35.8,578,,25 - 34,,,,,25 - 34
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.9,27.1,35.1,637,,35 - 44,,,,,35 - 44
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.2,31.1,39.4,663,,45 - 54,,,,,45 - 54
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.9,35.3,42.7,929,,55 - 64,,,,,55 - 64
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),45.2,42.3,48.1,"1,521",,65 or older,,,,,65 or older
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.4,22.7,58.9,50,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.2,19.6,43.4,65,,,,,,Asian,Asian
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),42.0,39.5,44.5,"1,957",,,College graduate,,,,College graduate
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.8,34.4,43.4,674,,,,,Data not reported,,Data not reported
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.2,34.0,38.6,"2,589",,,,Female,,,Female
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.7,31.3,38.2,"1,006",,,High school graduate,,,,High school graduate
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.5,25.6,38.1,292,,,,,,Hispanic,Hispanic
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.6,25.7,38.1,308,,,,,"Less than $15,000",,"Less than $15,000"
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.1,21.3,33.8,247,,,Less than high school,,,,Less than high school
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.3,35.9,40.7,"2,030",,,,Male,,,Male
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.4,15.5,41.2,55,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.6,36.8,40.4,"3,792",,,,,,Non-Hispanic White,Non-Hispanic White
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.0,35.2,41.0,"1,396",,,Some college or technical sch,,,,Some college or technical school
2017,OR,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.2,35.6,38.9,"4,620",Total,,,,,,Total
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.4,26.2,35.0,742,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.9,24.4,33.9,558,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.8,29.4,38.4,703,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.2,29.2,37.4,849,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.8,35.0,40.7,"1,877",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.0,29.3,41.2,459,,18 - 24,,,,,18 - 24
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.9,18.5,42.2,83,,,,,,2 or more races,2 or more races
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.8,24.8,33.2,747,,25 - 34,,,,,25 - 34
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.8,25.0,33.0,716,,35 - 44,,,,,35 - 44
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.3,26.7,34.1,"1,032",,45 - 54,,,,,45 - 54
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.2,33.9,40.7,"1,236",,55 - 64,,,,,55 - 64
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),38.4,35.4,41.5,"1,698",,65 or older,,,,,65 or older
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),19.7,13.6,27.7,142,,,,,,Asian,Asian
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.3,32.9,37.6,"2,426",,,College graduate,,,,College graduate
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.4,28.4,38.7,693,,,,,Data not reported,,Data not reported
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.6,29.4,33.8,"3,129",,,,Female,,,Female
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.4,28.7,34.2,"1,657",,,High school graduate,,,,High school graduate
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.1,22.4,37.0,233,,,,,,Hispanic,Hispanic
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.2,22.2,32.7,466,,,,,"Less than $15,000",,"Less than $15,000"
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.6,25.9,40.1,292,,,Less than high school,,,,Less than high school
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.6,33.3,37.9,"2,757",,,,Male,,,Male
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.7,24.9,35.0,462,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.8,33.0,36.6,"4,829",,,,,,Non-Hispanic White,Non-Hispanic White
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Other,Other
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.8,31.8,37.9,"1,502",,,Some college or technical sch,,,,Some college or technical school
2017,PA,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),33.5,31.9,35.1,"5,888",Total,,,,,,Total
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.0,22.1,32.5,610,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.3,20.9,32.5,383,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.6,24.5,35.2,504,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.4,30.1,41.1,653,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.3,31.2,37.5,"1,564",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.7,24.4,40.0,204,,18 - 24,,,,,18 - 24
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),39.9,25.8,55.9,76,,,,,,2 or more races,2 or more races
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.0,18.6,28.1,445,,25 - 34,,,,,25 - 34
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.5,22.6,33.1,460,,35 - 44,,,,,35 - 44
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.3,23.4,31.5,841,,45 - 54,,,,,45 - 54
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.8,28.7,35.1,"1,199",,55 - 64,,,,,55 - 64
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.1,37.3,43.0,"1,800",,65 or older,,,,,65 or older
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.8,20.6,52.4,78,,,,,,Asian,Asian
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),36.2,33.6,38.9,"2,204",,,College graduate,,,,College graduate
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.4,23.0,32.2,837,,,,,Data not reported,,Data not reported
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.7,25.4,30.2,"2,841",,,,Female,,,Female
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.5,24.1,31.2,"1,202",,,High school graduate,,,,High school graduate
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),25.3,20.0,31.5,357,,,,,,Hispanic,Hispanic
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.7,23.1,37.3,398,,,,,"Less than $15,000",,"Less than $15,000"
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),23.0,17.2,30.0,292,,,Less than high school,,,,Less than high school
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),34.2,31.4,37.1,"2,105",,,,Male,,,Male
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),28.3,19.9,38.5,161,,,,,,Non-Hispanic Black,Non-Hispanic Black
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.0,29.0,33.1,"4,078",,,,,,Non-Hispanic White,Non-Hispanic White
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.1,20.7,46.1,73,,,,,,Other,Other
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.1,27.6,34.8,"1,239",,,Some college or technical sch,,,,Some college or technical school
2017,RI,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.8,29.0,32.6,"4,949",Total,,,,,,Total
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.6,23.5,29.9,"1,624",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),30.9,26.5,35.7,928,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.6,26.1,33.4,"1,261",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.2,28.8,35.8,"1,330",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),37.1,34.4,39.9,"2,236",,,,,"$75,000 or greater",,"$75,000 or greater"
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.6,27.4,38.3,395,,18 - 24,,,,,18 - 24
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),47.3,35.9,59.0,181,,,,,,2 or more races,2 or more races
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.9,23.3,30.9,794,,25 - 34,,,,,25 - 34
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),24.0,20.9,27.3,939,,35 - 44,,,,,35 - 44
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),26.4,23.6,29.3,"1,430",,45 - 54,,,,,45 - 54
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),31.4,29.0,34.0,"2,189",,55 - 64,,,,,55 - 64
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),40.4,38.5,42.4,"4,248",,65 or older,,,,,65 or older
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),32.4,20.8,46.5,72,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),22.2,12.0,37.5,64,,,,,,Asian,Asian
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),35.1,33.0,37.3,"3,309",,,College graduate,,,,College graduate
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),29.5,26.5,32.7,"1,664",,,,,Data not reported,,Data not reported
2017,SC,Percent of adults who achieve more than 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),27.8,26.1,29.4,"5,853",,,,Female,,,Female
