yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.4,43.3,47.6,"4,763",,,College graduate,,,,College graduate
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.4,44.2,48.6,"5,068",,,,,Data not reported,,Data not reported
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.5,37.3,41.8,"4,694",,,,Female,,,Female
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.8,37.5,44.2,"1,897",,,High school graduate,,,,High school graduate
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.5,33.5,41.8,"1,137",,,,,,Hispanic,Hispanic
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.6,26.2,39.8,316,,,,,"Less than $15,000",,"Less than $15,000"
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.1,34.7,47.9,473,,,Less than high school,,,,Less than high school
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.1,44.8,49.4,"4,494",,,,Male,,,Male
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.9,37.2,48.8,567,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.0,42.1,45.9,"6,796",,,,,,Non-Hispanic White,Non-Hispanic White
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,50.3,33.7,66.7,67,,,,,,Other,Other
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.4,40.0,46.8,"1,991",,,Some college or technical sch,,,,Some college or technical school
2023,CT,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.2,41.6,44.8,"9,188",Total,,,,,,Total
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.6,25.4,43.0,274,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.6,27.8,42.1,375,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.3,30.7,44.5,411,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.0,34.4,46.0,589,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.2,30.8,44.0,514,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.3,35.3,53.7,203,,18 - 24,,,,,18 - 24
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.3,29.6,56.0,83,,,,,,2 or more races,2 or more races
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.0,31.6,44.7,369,,25 - 34,,,,,25 - 34
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.8,36.0,47.9,451,,35 - 44,,,,,35 - 44
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.3,36.6,48.2,499,,45 - 54,,,,,45 - 54
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.7,31.1,40.6,788,,55 - 64,,,,,55 - 64
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.7,31.8,37.7,"1,851",,65 or older,,,,,65 or older
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.0,26.4,53.4,72,,,,,,Asian,Asian
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.0,40.7,47.4,"1,834",,,College graduate,,,,College graduate
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.8,37.6,44.2,"1,846",,,,,Data not reported,,Data not reported
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.3,31.5,37.3,"2,330",,,,Female,,,Female
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.1,32.0,40.4,"1,068",,,High school graduate,,,,High school graduate
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.7,26.8,41.3,315,,,,,,Hispanic,Hispanic
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.5,21.7,47.7,152,,,,,"Less than $15,000",,"Less than $15,000"
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,30.3,22.4,39.6,239,,,Less than high school,,,,Less than high school
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.3,39.9,46.7,"1,831",,,,Male,,,Male
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.2,36.5,48.1,604,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.9,35.3,40.5,"2,953",,,,,,Non-Hispanic White,Non-Hispanic White
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.2,33.9,42.7,"1,009",,,Some college or technical sch,,,,Some college or technical school
2023,DE,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.6,36.4,40.9,"4,161",Total,,,,,,Total
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.0,29.6,51.4,156,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,53.9,43.7,63.9,206,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.7,28.2,48.2,175,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.3,36.9,52.0,274,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.0,38.9,55.3,267,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,56.5,45.6,66.8,123,,18 - 24,,,,,18 - 24
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,59.1,45.0,71.8,74,,,,,,2 or more races,2 or more races
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,53.9,48.4,59.3,431,,25 - 34,,,,,25 - 34
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,48.9,43.6,54.3,536,,35 - 44,,,,,35 - 44
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.9,33.6,44.5,474,,45 - 54,,,,,45 - 54
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.4,39.5,51.4,464,,55 - 64,,,,,55 - 64
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.3,42.0,50.6,"1,084",,65 or older,,,,,65 or older
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,51.6,39.7,63.3,101,,,,,,Asian,Asian
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,51.1,48.3,53.8,"2,170",,,College graduate,,,,College graduate
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,51.9,48.7,55.2,"1,893",,,,,Data not reported,,Data not reported
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.8,40.4,47.3,"1,741",,,,Female,,,Female
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.7,38.5,53.1,421,,,High school graduate,,,,High school graduate
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.2,31.6,47.4,189,,,,,,Hispanic,Hispanic
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.5,31.5,56.4,141,,,,,"Less than $15,000",,"Less than $15,000"
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.2,30.0,55.4,93,,,Less than high school,,,,Less than high school
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,55.3,51.5,58.9,"1,371",,,,Male,,,Male
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.3,42.8,51.8,"1,158",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,52.7,49.1,56.3,"1,479",,,,,,Non-Hispanic White,Non-Hispanic White
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.7,40.3,55.1,415,,,Some college or technical sch,,,,Some college or technical school
2023,DC,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,49.1,46.5,51.6,"3,112",Total,,,,,,Total
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.5,32.8,44.5,"1,127",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.4,34.2,44.8,"1,284",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.3,37.8,49.0,"1,465",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.5,37.8,47.5,"1,718",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,49.1,43.9,54.3,"1,342",,,,,"$75,000 or greater",,"$75,000 or greater"
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,53.0,46.5,59.5,606,,18 - 24,,,,,18 - 24
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.1,31.5,57.5,231,,,,,,2 or more races,2 or more races
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.4,41.4,51.5,"1,080",,25 - 34,,,,,25 - 34
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.7,40.9,50.7,"1,326",,35 - 44,,,,,35 - 44
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.0,38.2,47.9,"1,606",,45 - 54,,,,,45 - 54
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.7,36.3,45.2,"2,367",,55 - 64,,,,,55 - 64
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.7,37.1,42.4,"5,690",,65 or older,,,,,65 or older
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,59.7,41.5,75.6,119,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.0,32.7,61.8,129,,,,,,Asian,Asian
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.7,44.9,50.5,"4,860",,,College graduate,,,,College graduate
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.9,43.1,48.7,"5,162",,,,,Data not reported,,Data not reported
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.3,36.8,41.8,"6,919",,,,Female,,,Female
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.6,40.2,47.1,"3,417",,,High school graduate,,,,High school graduate
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.9,36.6,45.3,"1,327",,,,,,Hispanic,Hispanic
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,31.5,24.1,40.0,577,,,,,"Less than $15,000",,"Less than $15,000"
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.4,28.2,41.2,791,,,Less than high school,,,,Less than high school
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,48.4,45.8,50.9,"5,756",,,,Male,,,Male
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.8,38.2,49.6,"1,042",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.3,41.3,45.2,"9,369",,,,,,Non-Hispanic White,Non-Hispanic White
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,67.1,52.6,78.9,130,,,,,,Other,Other
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.9,39.6,46.2,"3,529",,,Some college or technical sch,,,,Some college or technical school
2023,FL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.6,41.8,45.4,"12,675",Total,,,,,,Total
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.1,39.1,51.3,628,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.8,37.7,48.0,789,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.8,34.2,45.8,796,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.3,41.9,50.8,"1,040",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.9,34.9,45.2,792,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.9,39.2,50.8,444,,18 - 24,,,,,18 - 24
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,53.6,42.9,64.0,180,,,,,,2 or more races,2 or more races
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.5,42.1,50.9,804,,25 - 34,,,,,25 - 34
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.6,38.5,46.8,955,,35 - 44,,,,,35 - 44
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.1,34.3,42.1,"1,180",,45 - 54,,,,,45 - 54
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.5,36.6,44.5,"1,243",,55 - 64,,,,,55 - 64
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.4,36.0,40.8,"3,271",,65 or older,,,,,65 or older
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,50.1,24.0,76.2,52,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.1,29.1,50.0,132,,,,,,Asian,Asian
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.8,41.4,46.3,"3,408",,,College graduate,,,,College graduate
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.2,38.8,43.7,"3,459",,,,,Data not reported,,Data not reported
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.5,36.4,40.7,"4,484",,,,Female,,,Female
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.0,35.8,42.2,"2,004",,,High school graduate,,,,High school graduate
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.1,37.1,49.3,479,,,,,,Hispanic,Hispanic
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.1,26.1,38.8,393,,,,,"Less than $15,000",,"Less than $15,000"
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.3,34.5,46.4,554,,,Less than high school,,,,Less than high school
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.0,42.5,47.5,"3,413",,,,Male,,,Male
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.9,40.6,47.1,"1,902",,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.3,37.3,41.3,"4,915",,,,,,Non-Hispanic White,Non-Hispanic White
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.5,24.9,54.2,70,,,,,,Other,Other
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.4,39.3,45.6,"1,895",,,Some college or technical sch,,,,Some college or technical school
2023,GA,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.6,40.0,43.3,"7,897",Total,,,,,,Total
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.0,33.6,48.9,435,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.8,36.7,49.1,556,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.4,34.9,44.1,"1,065",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.7,41.4,50.0,"1,147",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.8,40.4,49.2,"1,123",,,,,"$75,000 or greater",,"$75,000 or greater"
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,49.8,44.0,55.6,533,,18 - 24,,,,,18 - 24
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.3,41.4,49.2,"1,400",,,,,,2 or more races,2 or more races
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,51.6,47.0,56.1,796,,25 - 34,,,,,25 - 34
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,45.6,41.4,49.9,"1,028",,35 - 44,,,,,35 - 44
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.7,36.6,44.8,"1,095",,45 - 54,,,,,45 - 54
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.8,34.0,41.7,"1,241",,55 - 64,,,,,55 - 64
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.8,36.0,41.6,"3,075",,65 or older,,,,,65 or older
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.6,34.8,40.5,"2,253",,,,,,Asian,Asian
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.4,41.1,45.7,"3,460",,,College graduate,,,,College graduate
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.0,41.5,46.5,"3,102",,,,,Data not reported,,Data not reported
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.6,33.4,37.8,"4,088",,,,Female,,,Female
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.2,40.8,51.8,680,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.4,37.3,43.6,"1,866",,,High school graduate,,,,High school graduate
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.3,40.8,51.9,635,,,,,,Hispanic,Hispanic
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.3,27.7,43.7,340,,,,,"Less than $15,000",,"Less than $15,000"
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,47.4,38.6,56.2,243,,,Less than high school,,,,Less than high school
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,50.9,48.5,53.2,"3,680",,,,Male,,,Male
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,48.3,35.5,61.4,85,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,48.0,45.0,50.9,"2,552",,,,,,Non-Hispanic White,Non-Hispanic White
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.5,41.6,47.5,"2,180",,,Some college or technical sch,,,,Some college or technical school
2023,HI,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.2,41.6,44.9,"7,768",Total,,,,,,Total
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.1,28.0,38.6,530,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,30.2,25.3,35.5,605,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.6,36.1,45.3,816,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.9,34.8,43.2,949,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.5,30.1,39.1,774,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,49.3,44.4,54.3,665,,18 - 24,,,,,18 - 24
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.2,29.8,51.5,135,,,,,,2 or more races,2 or more races
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.2,41.8,50.6,878,,25 - 34,,,,,25 - 34
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.2,35.2,43.4,980,,35 - 44,,,,,35 - 44
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,33.6,29.8,37.6,968,,45 - 54,,,,,45 - 54
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.5,34.2,42.9,953,,55 - 64,,,,,55 - 64
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.3,29.7,35.1,"2,199",,65 or older,,,,,65 or older
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,46.6,31.7,62.1,95,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,40.5,25.3,57.8,51,,,,,,Asian,Asian
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.0,41.2,46.9,"2,159",,,College graduate,,,,College graduate
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.7,41.1,46.3,"2,657",,,,,Data not reported,,Data not reported
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.7,33.4,38.1,"3,233",,,,Female,,,Female
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,36.2,33.3,39.1,"2,008",,,High school graduate,,,,High school graduate
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,41.2,36.1,46.5,518,,,,,,Hispanic,Hispanic
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,27.6,21.8,34.4,312,,,,,"Less than $15,000",,"Less than $15,000"
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,32.3,26.7,38.5,410,,,Less than high school,,,,Less than high school
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.6,40.3,44.8,"3,410",,,,Male,,,Male
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,38.2,36.5,40.0,"5,645",,,,,,Non-Hispanic White,Non-Hispanic White
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,Other,Other
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.2,36.3,42.2,"2,037",,,Some college or technical sch,,,,Some college or technical school
2023,ID,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.1,37.5,40.8,"6,643",Total,,,,,,Total
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,27.6,22.1,33.8,374,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.4,31.2,44.2,444,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.6,34.6,44.9,654,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.1,38.9,49.4,652,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.9,34.6,45.6,580,,,,,"$75,000 or greater",,"$75,000 or greater"
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,50.6,44.7,56.5,451,,18 - 24,,,,,18 - 24
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,34.6,23.1,48.3,85,,,,,,2 or more races,2 or more races
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,42.7,38.2,47.3,751,,25 - 34,,,,,25 - 34
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.9,31.9,40.0,866,,35 - 44,,,,,35 - 44
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,37.7,33.5,42.1,821,,45 - 54,,,,,45 - 54
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.9,31.6,40.5,856,,55 - 64,,,,,55 - 64
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,39.1,35.5,42.9,"1,490",,65 or older,,,,,65 or older
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,44.9,37.0,53.0,275,,,,,,Asian,Asian
2023,IL,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,43.9,41.4,46.5,"2,468",,,College graduate,,,,College graduate
