yearstart,locationabbr,question,data_value,low_confidence_limit,high_confidence_limit,sample_size,total,age_years,education,sex,income,race/ethnicity,stratification1
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,34.9,32.2,37.7,"2,368",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,35.8,32.9,38.9,"1,804",,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,26.3,23.0,29.8,901,,18 - 24,,,,,18 - 24
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,28.4,19.9,38.8,156,,,,,,2 or more races,2 or more races
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,35.7,32.4,39.0,"1,398",,25 - 34,,,,,25 - 34
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.4,38.3,"1,703",,35 - 44,,,,,35 - 44
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,36.0,33.0,39.1,"1,759",,45 - 54,,,,,45 - 54
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.2,38.1,"2,552",,55 - 64,,,,,55 - 64
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,38.4,36.6,40.2,"5,386",,65 or older,,,,,65 or older
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,32.5,22.3,44.6,164,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,32.5,23.2,43.5,104,,,,,,Asian,Asian
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,38.8,36.9,40.7,"4,874",,,College graduate,,,,College graduate
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,35.7,33.7,37.7,"4,335",,,,,Data not reported,,Data not reported
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,30.1,28.6,31.6,"7,225",,,,Female,,,Female
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,33.3,31.2,35.4,"3,931",,,High school graduate,,,,High school graduate
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,41.0,36.3,45.8,729,,,,,,Hispanic,Hispanic
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,30.3,25.1,36.0,591,,,,,"Less than $15,000",,"Less than $15,000"
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,33.9,28.8,39.5,581,,,Less than high school,,,,Less than high school
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,39.7,38.1,41.4,"6,474",,,,Male,,,Male
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,33.2,26.0,41.3,213,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,34.5,33.4,35.7,"12,128",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,33.2,31.3,35.1,"4,288",,,Some college or technical sch,,,,Some college or technical school
2021,NE,Percent of adults aged 18 years and older who have an overweight classification,35.0,33.9,36.2,"13,699",Total,,,,,,Total
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,32.4,24.1,41.9,215,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,26.8,20.5,34.2,286,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,37.9,30.8,45.5,334,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,37.5,31.0,44.5,387,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,41.4,33.4,49.9,287,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,24.7,17.8,33.3,174,,18 - 24,,,,,18 - 24
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,29.8,17.6,45.8,63,,,,,,2 or more races,2 or more races
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,30.6,23.8,38.4,270,,25 - 34,,,,,25 - 34
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,36.3,29.3,44.0,304,,35 - 44,,,,,35 - 44
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,37.0,30.1,44.4,372,,45 - 54,,,,,45 - 54
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,41.7,35.4,48.4,431,,55 - 64,,,,,55 - 64
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,41.3,36.5,46.2,918,,65 or older,,,,,65 or older
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,45.8,31.9,60.5,75,,,,,,Asian,Asian
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,43.8,38.9,48.8,867,,,College graduate,,,,College graduate
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,39.0,34.1,44.1,856,,,,,Data not reported,,Data not reported
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,33.9,30.0,38.0,"1,274",,,,Female,,,Female
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,35.6,30.7,40.9,667,,,High school graduate,,,,High school graduate
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,36.3,30.7,42.3,373,,,,,,Hispanic,Hispanic
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,24.0,15.0,36.1,104,,,,,"Less than $15,000",,"Less than $15,000"
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,25.9,17.8,36.0,123,,,Less than high school,,,,Less than high school
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,38.2,34.4,42.1,"1,195",,,,Male,,,Male
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,33.2,24.0,43.8,126,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,34.7,31.6,37.9,"1,696",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,35.3,30.7,40.1,804,,,Some college or technical sch,,,,Some college or technical school
2021,NV,Percent of adults aged 18 years and older who have an overweight classification,36.1,33.4,38.9,"2,469",Total,,,,,,Total
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,30.7,24.3,37.8,378,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,32.0,26.8,37.7,515,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,34.5,29.1,40.3,616,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,39.0,34.3,43.8,891,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,37.8,32.8,43.0,670,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,28.7,21.8,36.7,173,,18 - 24,,,,,18 - 24
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,41.8,28.3,56.5,76,,,,,,2 or more races,2 or more races
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,31.4,26.2,37.0,339,,25 - 34,,,,,25 - 34
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,34.2,29.0,39.8,433,,35 - 44,,,,,35 - 44
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,33.8,29.7,38.1,707,,45 - 54,,,,,45 - 54
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,37.1,33.8,40.4,"1,190",,55 - 64,,,,,55 - 64
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,41.1,38.8,43.5,"2,815",,65 or older,,,,,65 or older
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,29.8,18.1,44.9,66,,,,,,Asian,Asian
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,35.6,33.3,38.1,"2,672",,,College graduate,,,,College graduate
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.7,38.0,"2,401",,,,,Data not reported,,Data not reported
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,29.9,27.7,32.2,"3,045",,,,Female,,,Female
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,36.2,32.7,40.0,"1,342",,,High school graduate,,,,High school graduate
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,16.8,10.5,25.7,107,,,,,,Hispanic,Hispanic
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,26.7,18.1,37.3,186,,,,,"Less than $15,000",,"Less than $15,000"
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,31.9,23.8,41.3,182,,,Less than high school,,,,Less than high school
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,40.5,37.9,43.2,"2,612",,,,Male,,,Male
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,36.0,34.2,37.9,"5,190",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,33.6,18.9,52.4,57,,,,,,Other,Other
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,35.1,31.9,38.5,"1,450",,,Some college or technical sch,,,,Some college or technical school
2021,NH,Percent of adults aged 18 years and older who have an overweight classification,35.4,33.6,37.2,"5,657",Total,,,,,,Total
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.4,32.3,42.8,550,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,33.2,28.4,38.4,582,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.7,32.8,42.9,577,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,38.7,34.3,43.4,759,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.1,32.8,41.7,717,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,25.5,20.6,31.0,478,,18 - 24,,,,,18 - 24
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,33.6,23.5,45.5,107,,,,,,2 or more races,2 or more races
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,31.3,27.7,35.2,862,,25 - 34,,,,,25 - 34
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,38.2,34.4,42.1,"1,058",,35 - 44,,,,,35 - 44
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,41.8,38.2,45.5,"1,145",,45 - 54,,,,,45 - 54
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.7,36.0,43.4,"1,230",,55 - 64,,,,,55 - 64
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,42.3,39.3,45.4,"1,892",,65 or older,,,,,65 or older
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.5,31.4,44.0,434,,,,,,Asian,Asian
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.8,35.6,40.0,"3,169",,,College graduate,,,,College graduate
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,38.1,35.8,40.4,"3,205",,,,,Data not reported,,Data not reported
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,32.2,30.0,34.4,"3,238",,,,Female,,,Female
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.5,33.3,39.8,"1,497",,,High school graduate,,,,High school graduate
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.8,36.6,43.1,"1,363",,,,,,Hispanic,Hispanic
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,33.0,26.5,40.1,275,,,,,"Less than $15,000",,"Less than $15,000"
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,39.4,33.8,45.4,449,,,Less than high school,,,,Less than high school
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,42.4,40.2,44.5,"3,427",,,,Male,,,Male
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.0,32.6,41.5,779,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.2,34.1,38.3,"3,616",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,51.4,39.8,62.8,157,,,,,,Other,Other
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,36.5,33.4,39.7,"1,520",,,Some college or technical sch,,,,Some college or technical school
2021,NJ,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.9,39.0,"6,665",Total,,,,,,Total
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,34.5,29.9,39.5,719,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,32.8,28.7,37.3,885,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,36.1,31.3,41.3,755,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,38.2,33.6,43.1,828,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,39.1,33.5,45.0,582,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,25.9,20.7,31.8,394,,18 - 24,,,,,18 - 24
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,27.1,14.8,44.2,80,,,,,,2 or more races,2 or more races
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,36.1,31.4,41.0,700,,25 - 34,,,,,25 - 34
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,34.4,30.3,38.8,873,,35 - 44,,,,,35 - 44
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,33.0,28.8,37.4,843,,45 - 54,,,,,45 - 54
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,39.1,35.3,43.0,"1,112",,55 - 64,,,,,55 - 64
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,39.3,36.3,42.4,"1,985",,65 or older,,,,,65 or older
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,32.2,27.0,37.8,578,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,29.2,16.4,46.4,56,,,,,,Asian,Asian
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,38.6,35.9,41.5,"2,129",,,College graduate,,,,College graduate
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,35.8,32.7,39.0,"1,654",,,,,Data not reported,,Data not reported
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,31.4,29.2,33.8,"3,169",,,,Female,,,Female
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,34.8,31.6,38.1,"1,541",,,High school graduate,,,,High school graduate
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,35.5,32.8,38.3,"2,105",,,,,,Hispanic,Hispanic
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,30.0,25.1,35.4,484,,,,,"Less than $15,000",,"Less than $15,000"
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,36.6,31.6,41.9,601,,,Less than high school,,,,Less than high school
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,39.4,36.9,41.9,"2,738",,,,Male,,,Male
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,32.6,20.0,48.3,62,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,36.5,34.1,39.0,"2,811",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,33.0,29.9,36.2,"1,628",,,Some college or technical sch,,,,Some college or technical school
2021,NM,Percent of adults aged 18 years and older who have an overweight classification,35.4,33.7,37.1,"5,907",Total,,,,,,Total
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,33.0,30.1,36.1,"3,146",,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,33.0,30.3,35.7,"3,743",,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.6,31.7,37.7,"3,711",,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,35.4,32.9,37.9,"4,569",,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,37.9,34.8,41.0,"3,579",,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,24.4,21.6,27.4,"1,737",,18 - 24,,,,,18 - 24
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,40.4,32.4,49.0,658,,,,,,2 or more races,2 or more races
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,31.2,28.8,33.6,"3,221",,25 - 34,,,,,25 - 34
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,37.5,35.1,39.9,"3,946",,35 - 44,,,,,35 - 44
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,36.6,34.4,38.9,"4,906",,45 - 54,,,,,45 - 54
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,38.0,35.7,40.2,"6,658",,55 - 64,,,,,55 - 64
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,36.1,34.5,37.8,"12,653",,65 or older,,,,,65 or older
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,29.1,20.9,38.8,250,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,28.9,24.9,33.2,869,,,,,,Asian,Asian
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.4,33.0,35.8,"13,069",,,College graduate,,,,College graduate
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.1,32.7,35.5,"12,592",,,,,Data not reported,,Data not reported
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,28.8,27.6,30.1,"16,964",,,,Female,,,Female
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,33.9,32.1,35.8,"9,146",,,High school graduate,,,,High school graduate
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,37.4,35.1,39.7,"2,922",,,,,,Hispanic,Hispanic
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,35.0,30.9,39.4,"1,781",,,,,"Less than $15,000",,"Less than $15,000"
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,36.6,33.5,39.9,"2,225",,,Less than high school,,,,Less than high school
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,40.1,38.7,41.4,"16,157",,,,Male,,,Male
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,36.3,33.7,38.9,"2,410",,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.1,33.0,35.3,"24,624",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.2,28.5,40.3,631,,,,,,Other,Other
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.3,32.5,36.2,"8,572",,,Some college or technical sch,,,,Some college or technical school
2021,NY,Percent of adults aged 18 years and older who have an overweight classification,34.5,33.6,35.5,"33,121",Total,,,,,,Total
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,23.8,19.3,28.9,422,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,32.4,27.5,37.8,476,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,34.5,29.5,39.9,504,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,36.0,31.3,41.0,578,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,34.8,29.8,40.3,475,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,28.1,22.7,34.2,302,,18 - 24,,,,,18 - 24
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,29.1,18.7,42.4,72,,,,,,2 or more races,2 or more races
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,33.1,28.9,37.6,629,,25 - 34,,,,,25 - 34
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,31.1,27.1,35.4,673,,35 - 44,,,,,35 - 44
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,32.3,28.4,36.4,741,,45 - 54,,,,,45 - 54
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,33.4,29.5,37.6,768,,55 - 64,,,,,55 - 64
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,35.3,32.2,38.6,"1,365",,65 or older,,,,,65 or older
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,40.4,27.3,54.9,136,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,34.4,22.0,49.3,70,,,,,,Asian,Asian
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,35.5,33.0,38.1,"1,831",,,College graduate,,,,College graduate
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,34.3,31.6,37.0,"1,778",,,,,Data not reported,,Data not reported
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,27.3,25.0,29.6,"2,303",,,,Female,,,Female
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,33.2,29.8,36.7,"1,046",,,High school graduate,,,,High school graduate
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,37.5,31.5,44.0,376,,,,,,Hispanic,Hispanic
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,18.0,13.2,24.2,245,,,,,"Less than $15,000",,"Less than $15,000"
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,23.1,18.6,28.5,364,,,Less than high school,,,,Less than high school
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,38.0,35.5,40.5,"2,175",,,,Male,,,Male
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,26.8,23.3,30.6,834,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,33.4,31.4,35.5,"2,903",,,,,,Non-Hispanic White,Non-Hispanic White
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Other,Other
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,32.8,29.7,36.1,"1,225",,,Some college or technical sch,,,,Some college or technical school
2021,NC,Percent of adults aged 18 years and older who have an overweight classification,32.6,30.9,34.3,"4,478",Total,,,,,,Total
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,32.9,26.8,39.7,379,,,,,"$15,000 - $24,999",,"$15,000 - $24,999"
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,32.1,26.8,37.9,494,,,,,"$25,000 - $34,999",,"$25,000 - $34,999"
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,32.8,28.3,37.7,680,,,,,"$35,000 - $49,999",,"$35,000 - $49,999"
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,33.1,29.1,37.3,851,,,,,"$50,000 - $74,999",,"$50,000 - $74,999"
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,37.0,32.4,41.8,667,,,,,"$75,000 or greater",,"$75,000 or greater"
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,28.4,23.3,34.0,340,,18 - 24,,,,,18 - 24
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,59.2,43.2,73.4,62,,,,,,2 or more races,2 or more races
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,32.9,28.3,37.7,491,,25 - 34,,,,,25 - 34
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,34.0,29.8,38.5,596,,35 - 44,,,,,35 - 44
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,37.0,32.9,41.4,656,,45 - 54,,,,,45 - 54
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,37.1,33.6,40.7,981,,55 - 64,,,,,55 - 64
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,38.4,36.0,40.7,"2,322",,65 or older,,,,,65 or older
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,33.4,25.8,42.1,246,,,,,,American Indian/Alaska Native,American Indian/Alaska Native
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Asian,Asian
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,36.0,33.4,38.8,"1,859",,,College graduate,,,,College graduate
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,37.4,34.8,40.0,"2,130",,,,,Data not reported,,Data not reported
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,30.3,27.9,32.7,"2,515",,,,Female,,,Female
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,,,,,,,,,,Hawaiian/Pacific Islander,Hawaiian/Pacific Islander
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,35.0,32.0,38.1,"1,504",,,High school graduate,,,,High school graduate
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,38.8,27.9,50.8,86,,,,,,Hispanic,Hispanic
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,24.7,17.0,34.3,185,,,,,"Less than $15,000",,"Less than $15,000"
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,35.9,28.3,44.3,246,,,Less than high school,,,,Less than high school
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,38.9,36.6,41.1,"2,871",,,,Male,,,Male
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,30.7,19.3,45.1,61,,,,,,Non-Hispanic Black,Non-Hispanic Black
2021,ND,Percent of adults aged 18 years and older who have an overweight classification,34.6,32.9,36.4,"4,792",,,,,,Non-Hispanic White,Non-Hispanic White
